18,18
Jonathan I. Helfman,3,Jason Stewart,9,Benjamin B. Bederson,11,Tim McCandless,63,Jeff Zacks,94,Dave Wroblewski,113,David Proft,132,Angela Boltman,204,Ron R. Hightower,433,Jon Meyer,513,George W. Furnas,544,Jim Hollan,640,Susanne Jul,658,Xiaolong Zhang,678,William C. Hill,687,Laura T. Ring,854,Lance Good,904,Allison Druin,1029,
Jonathan I. Helfman,3,Jason Stewart,9,Benjamin B. Bederson,11,Tim McCandless,63,Jeff Zacks,94,Dave Wroblewski,113,David Proft,132,Angela Boltman,204,Ron R. Hightower,433,Jon Meyer,513,George W. Furnas,544,Jim Hollan,640,Susanne Jul,658,Xiaolong Zhang,678,William C. Hill,687,Laura T. Ring,854,Lance Good,904,Allison Druin,1029,
0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,
0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,
1,1,0,0,0,0,1,1,1,1,1,4,0,0,0,1,1,1,
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,
0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,
1,1,4,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
27,27
Rich Gossweiler,16,Polle T. Zellweger,72,Jan O. Pedersen,98,Mark J. Stefik,122,James Pitkow,181,Daniel M. Russell,251,Patricia Schank,289,George G. Robertson,294,Larry Masinter,345,Robert DeLine,385,Ramana Rao,410,Rachna Dhamija,467,Ka-Ping Yee,525,William York,535,David Ungar,539,Peter Pirolli,548,Takeo Igarashi,597,Marti Hearst,628,Per-Kristian Halvorsen,729,Chandu Karadi,741,John Lamping,775,Stuart Card,802,Danyel Fisher,820,Christine Diehl,825,Bay-Wei Chang,874,T. Tenev,909,Jock Mackinlay,922,
Rich Gossweiler,16,Polle T. Zellweger,72,Jan O. Pedersen,98,Mark J. Stefik,122,James Pitkow,181,Daniel M. Russell,251,Patricia Schank,289,George G. Robertson,294,Larry Masinter,345,Robert DeLine,385,Ramana Rao,410,Rachna Dhamija,467,Ka-Ping Yee,525,William York,535,David Ungar,539,Peter Pirolli,548,Takeo Igarashi,597,Marti Hearst,628,Per-Kristian Halvorsen,729,Chandu Karadi,741,John Lamping,775,Stuart Card,802,Danyel Fisher,820,Christine Diehl,825,Bay-Wei Chang,874,T. Tenev,909,Jock Mackinlay,922,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,
0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,7,0,0,0,0,8,
0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,3,0,1,1,0,2,3,0,0,0,1,1,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
1,0,0,1,3,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,3,0,1,0,0,1,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,1,1,1,0,7,1,0,3,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,9,
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,0,1,0,0,8,1,1,1,0,0,0,0,1,1,1,1,0,0,9,0,0,1,0,0,
20,20
C. Dunmire,20,C. C. Gomberg,21,Steven F. Roth,105,Brad A. Myers,131,Matthew A. Goldberg,283,M. B. Burks,312,Mei Chuah,338,Michael Higgins,364,Joe Mattis,390,Mark Derthick,427,David S. Kosbie,503,Stephan Kerpedjiev,593,John Kolojejchick,608,P. J. Stroffolino,611,Jeffrey Senn,666,James Harrison,673,Andrew Moore,721,A. J. Kolojechick,745,Jade Goldstein,873,Peter Lucas,927,
C. Dunmire,20,C. C. Gomberg,21,Steven F. Roth,105,Brad A. Myers,131,Matthew A. Goldberg,283,M. B. Burks,312,Mei Chuah,338,Michael Higgins,364,Joe Mattis,390,Mark Derthick,427,David S. Kosbie,503,Stephan Kerpedjiev,593,John Kolojejchick,608,P. J. Stroffolino,611,Jeffrey Senn,666,James Harrison,673,Andrew Moore,721,A. J. Kolojechick,745,Jade Goldstein,873,Peter Lucas,927,
0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,
1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,
1,1,0,0,0,1,4,0,4,3,0,1,6,1,1,1,1,1,2,2,
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,
0,0,4,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
0,0,4,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,
0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,1,1,
1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,
1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2,
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,
0,0,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
1,1,2,0,0,1,0,1,0,0,0,0,1,1,2,0,0,1,0,0,
18,18
Allison Woodruff,22,Mybrid Spalding,48,James Landay,49,Michael Stonebraker,77,Chris Olston,176,Allan Kuchinsky,236,J. M. Hellerstein,273,Alexander Aiken,275,Alan Su,348,Cimarron Taylor,585,Peter Wisnovsky,644,Jolly Chen,677,Caroline Paxson,681,Michelle Q. Wang Baldonado,830,Vuk Ercegovac,918,Jason I. Hong,993,Michael Chu,1012,Mark Lin,1025,
Allison Woodruff,22,Mybrid Spalding,48,James Landay,49,Michael Stonebraker,77,Chris Olston,176,Allan Kuchinsky,236,J. M. Hellerstein,273,Alexander Aiken,275,Alan Su,348,Cimarron Taylor,585,Peter Wisnovsky,644,Jolly Chen,677,Caroline Paxson,681,Michelle Q. Wang Baldonado,830,Vuk Ercegovac,918,Jason I. Hong,993,Michael Chu,1012,Mark Lin,1025,
0,1,1,4,2,1,0,3,1,1,1,2,1,1,1,0,1,1,
1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,1,1,0,2,0,1,4,1,1,1,2,1,0,1,0,1,1,
2,1,0,2,0,0,1,2,0,0,0,0,0,0,1,0,1,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
3,1,0,4,2,0,1,0,1,1,1,2,1,0,1,0,1,1,
1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,
1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,
1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,
2,0,0,2,0,0,0,2,1,1,1,0,1,0,0,0,0,0,
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,
1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,
28,28
M. Weiser,28,Varun Saini,278,David Carr,308,Rodrigo A. Botafogo,320,Erik Wistrand,341,Anne Rose,387,J. Callahan,514,Jean-Daniel Fekete,521,Seth Widoff,540,Catherine Plaisant,613,David Turo,646,Vinit Jain,653,D. Hopkins,696,Christopher Williamson,699,Egemen Tanin,715,Christopher Ahlberg,722,Sandeep Prabhakar,738,Brian Johnson,753,Ehud Rivlin,760,William J. Weiland,796,Martin Wattenberg,803,Nathan Conklin,907,Richard Beigel,962,Chris North,965,Jesse Grosjean,976,Brett Milash,1019,Khoa Doan,1043,Ben Shneiderman,1045,
M. Weiser,28,Varun Saini,278,David Carr,308,Rodrigo A. Botafogo,320,Erik Wistrand,341,Anne Rose,387,J. Callahan,514,Jean-Daniel Fekete,521,Seth Widoff,540,Catherine Plaisant,613,David Turo,646,Vinit Jain,653,D. Hopkins,696,Christopher Williamson,699,Egemen Tanin,715,Christopher Ahlberg,722,Sandeep Prabhakar,738,Brian Johnson,753,Ehud Rivlin,760,William J. Weiland,796,Martin Wattenberg,803,Nathan Conklin,907,Richard Beigel,962,Chris North,965,Jesse Grosjean,976,Brett Milash,1019,Khoa Doan,1043,Ben Shneiderman,1045,
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,
0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,1,1,0,1,1,0,1,3,0,1,1,2,2,4,0,1,1,1,2,0,2,1,0,1,1,0,
7,7
Joseph Konstan,87,Ernest Retzel,448,Elizabeth Shoop,516,Phillip Barry,532,John V. Carlis,642,Ed H. Chi,897,John Riedl,983,
Joseph Konstan,87,Ernest Retzel,448,Elizabeth Shoop,516,Phillip Barry,532,John V. Carlis,642,Ed H. Chi,897,John Riedl,983,
0,0,0,2,0,2,2,
0,0,2,2,2,2,2,
0,2,0,2,2,2,2,
2,2,2,0,2,4,4,
0,2,2,2,0,2,2,
2,2,2,4,2,0,5,
2,2,2,4,2,5,0,
5,5
Daniel C. Robbins,93,Maarten van Dantzich,328,Mary Czerwinski,589,Kevin Larson,720,David Thiel,819,
Daniel C. Robbins,93,Maarten van Dantzich,328,Mary Czerwinski,589,Kevin Larson,720,David Thiel,819,
0,1,1,1,1,
1,0,1,1,1,
1,1,0,1,1,
1,1,1,0,1,
1,1,1,1,0,
6,6
K. Claffy,96,B. Fenner,220,Francois Guimbretiere,351,Paul Burchard,392,Tamara Munzner,452,E. Hoffman,632,
K. Claffy,96,B. Fenner,220,Francois Guimbretiere,351,Paul Burchard,392,Tamara Munzner,452,E. Hoffman,632,
0,1,0,0,1,1,
1,0,0,0,1,1,
0,0,0,0,1,0,
0,0,0,0,1,0,
1,1,1,1,0,1,
1,1,0,0,1,0,
17,17
Joel Winstead,164,K. C. Cox,241,Richard A. Becker,250,T. Alan Keahey,339,Graham J. Wills,340,Nahum Gershon,437,A. Pernicks,464,Joseph L. Steffen,488,D. Hackborn,495,J. Croall,496,Edward L. Robertson,570,William Ruh,579,Stephen G. Eick,763,William S. Cleveland,846,Thomas Ball,863,Joshua Levasseur,951,Allan R. Wilks,1042,
Joel Winstead,164,K. C. Cox,241,Richard A. Becker,250,T. Alan Keahey,339,Graham J. Wills,340,Nahum Gershon,437,A. Pernicks,464,Joseph L. Steffen,488,D. Hackborn,495,J. Croall,496,Edward L. Robertson,570,William Ruh,579,Stephen G. Eick,763,William S. Cleveland,846,Thomas Ball,863,Joshua Levasseur,951,Allan R. Wilks,1042,
0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,2,0,
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,
0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,
0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
2,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
