31,31
Skalej M.,0,Glaber S.,6,Hoffmann T.,7,Janiga G.,18,Cebral J.R.,19,Preim B.,21,Tietjen C.,33,Gutberlet M.,41,Theisel H.,54,Schulze M.,55,Gunther T.,56,Vilanova A.,94,Oeltze-Jafra S.,132,Glaer S.,143,Changgong Zhang,179,Lawonn K.,182,Eisemann E.,183,Suehling M.,210,Stamminger M.,211,Godenschwager C.,223,Hermann M.,227,Schunke A.C.,228,Schultz T.,229,Klein R.,230,Kohler B.,310,Gasteiger R.,317,Preim U.,318,Soza G.,324,Kretschmer J.,329,Abbasloo A.,331,Wiens V.,334,
Skalej M.,0,Glaber S.,6,Hoffmann T.,7,Janiga G.,18,Cebral J.R.,19,Preim B.,21,Tietjen C.,33,Gutberlet M.,41,Theisel H.,54,Schulze M.,55,Gunther T.,56,Vilanova A.,94,Oeltze-Jafra S.,132,Glaer S.,143,Changgong Zhang,179,Lawonn K.,182,Eisemann E.,183,Suehling M.,210,Stamminger M.,211,Godenschwager C.,223,Hermann M.,227,Schunke A.C.,228,Schultz T.,229,Klein R.,230,Kohler B.,310,Gasteiger R.,317,Preim U.,318,Soza G.,324,Kretschmer J.,329,Abbasloo A.,331,Wiens V.,334,
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,2,0,1,2,1,0,0,0,0,1,1,1,1,2,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,
0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
1,1,1,0,0,2,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,
0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,1,0,1,0,0,0,0,0,1,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,
25,25
Levine J.A.,1,Knoll A.,22,Wald I.,23,Usher W.,24,Johnson G.P.,25,Papka M.E.,26,Pascucci V.,27,Tierny J.,107,Piquemal J.-P.,108,Contreras-Garcia J.,109,Boto R.A.,110,Gunther D.,111,Bremer P.-T.,160,Chun Lau,198,Bei Wang,199,Gyulassy A.,201,Demir D.,220,Summa B.,221,Rungta A.,222,Jacobson A.,365,Sorkine-Hornung O.,367,Reininghaus J.,368,Seidel H.-P.,369,Weinkauf T.,370,Zhongjie Wang,378,
Levine J.A.,1,Knoll A.,22,Wald I.,23,Usher W.,24,Johnson G.P.,25,Papka M.E.,26,Pascucci V.,27,Tierny J.,107,Piquemal J.-P.,108,Contreras-Garcia J.,109,Boto R.A.,110,Gunther D.,111,Bremer P.-T.,160,Chun Lau,198,Bei Wang,199,Gyulassy A.,201,Demir D.,220,Summa B.,221,Rungta A.,222,Jacobson A.,365,Sorkine-Hornung O.,367,Reininghaus J.,368,Seidel H.-P.,369,Weinkauf T.,370,Zhongjie Wang,378,
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,
0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,
1,0,0,0,0,0,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,1,2,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,1,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,
24,24
Xiaomin Zhu,28,Zhang J.,93,Glatz A.,190,Karpeyev D.,191,Peterka T.,192,Phillips C.L.,193,Hanqi Guo,194,Jiang Zhang,208,Richen Liu,209,Xiangfei Meng,212,Jingshan Pan,213,Lu Liu,214,Jian Huang,215,Enya Shen,239,Sikun Li,240,Fan Hong,241,Chufan Lai,242,Guo H.,353,Liu R.,354,Xiaoru Yuan,356,Yi Gu,374,Chaoli Wang,375,Jacob R.,376,Seung Hyun Kim,377,
Xiaomin Zhu,28,Zhang J.,93,Glatz A.,190,Karpeyev D.,191,Peterka T.,192,Phillips C.L.,193,Hanqi Guo,194,Jiang Zhang,208,Richen Liu,209,Xiangfei Meng,212,Jingshan Pan,213,Lu Liu,214,Jian Huang,215,Enya Shen,239,Sikun Li,240,Fan Hong,241,Chufan Lai,242,Guo H.,353,Liu R.,354,Xiaoru Yuan,356,Yi Gu,374,Chaoli Wang,375,Jacob R.,376,Seung Hyun Kim,377,
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,
0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,0,0,3,0,0,0,0,
0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,
1,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,
1,1,0,0,0,0,3,1,1,1,1,1,2,1,1,1,1,2,1,0,0,0,0,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,
21,21
Auzinger T.,40,Baclija I.,42,Mistelbauer G.,43,Kochl A.,44,Schernthaner R.,45,Wimmer M.,47,Purgathofer W.,114,Viola I.,133,Groller E.,134,Le Muzic M.,135,Byska J.,136,Kozlikova B.,140,Reh A.,159,Waldner M.,218,Bernhard M.,219,Heinzl C.,313,Gusenbauer C.,315,Kastner J.,316,Labschutz M.,337,Bruckner S.,371,Rautek P.,373,
Auzinger T.,40,Baclija I.,42,Mistelbauer G.,43,Kochl A.,44,Schernthaner R.,45,Wimmer M.,47,Purgathofer W.,114,Viola I.,133,Groller E.,134,Le Muzic M.,135,Byska J.,136,Kozlikova B.,140,Reh A.,159,Waldner M.,218,Bernhard M.,219,Heinzl C.,313,Gusenbauer C.,315,Kastner J.,316,Labschutz M.,337,Bruckner S.,371,Rautek P.,373,
0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,1,2,1,1,0,1,1,0,0,0,0,0,0,
1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,3,2,
0,0,0,0,0,0,1,2,1,0,1,1,0,1,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,
0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,
1,1,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,
20,20
Rastaetter L.,32,Hansen C.,112,Lindholm S.,113,Bock A.,144,Emmart C.,147,Marcinkowsk M.i,149,Kilby J.,150,Jonsson D.,206,Falk M.,207,Mays M.L.,224,Guallar V.,246,Vazquez P.-P.,249,Skanberg R.,250,Sunden E.,282,Ynnerman A.,283,Kottravel S.,284,Steneteg P.,285,Ropinski T.,286,Englund R.,287,Pembroke A.,300,
Rastaetter L.,32,Hansen C.,112,Lindholm S.,113,Bock A.,144,Emmart C.,147,Marcinkowsk M.i,149,Kilby J.,150,Jonsson D.,206,Falk M.,207,Mays M.L.,224,Guallar V.,246,Vazquez P.-P.,249,Skanberg R.,250,Sunden E.,282,Ynnerman A.,283,Kottravel S.,284,Steneteg P.,285,Ropinski T.,286,Englund R.,287,Pembroke A.,300,
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,
0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,
1,0,0,0,1,1,1,0,0,1,0,0,0,0,2,0,0,1,0,1,
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,1,1,0,0,0,0,0,2,0,0,0,0,1,2,1,1,1,1,0,
0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0,
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,
1,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,1,0,1,
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,
1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,
17,17
Sauer F.,61,Hongfeng Yu,62,Wei-Hsien Hsu,77,Yubo Zhang,78,Dachsbacher C.,138,Ament M.,139,Hlawatsch M.,174,Heimerl F.,175,Kurzhals K.,177,Weiskopf D.,178,Burch M.,180,Ertl T.,181,Frey S.,237,Kwan-Liu Ma,238,Sadlo F.,363,Machado G.,364,Muller T.,366,
Sauer F.,61,Hongfeng Yu,62,Wei-Hsien Hsu,77,Yubo Zhang,78,Dachsbacher C.,138,Ament M.,139,Hlawatsch M.,174,Heimerl F.,175,Kurzhals K.,177,Weiskopf D.,178,Burch M.,180,Ertl T.,181,Frey S.,237,Kwan-Liu Ma,238,Sadlo F.,363,Machado G.,364,Muller T.,366,
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,
0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,
0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,
0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,
0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,
0,0,0,0,1,2,1,1,1,0,1,1,0,0,2,0,0,
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,
0,0,0,0,0,0,1,1,1,1,1,0,1,1,2,1,1,
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,
1,1,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,
0,0,0,0,1,2,0,0,0,2,0,2,1,1,0,1,1,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,
16,16
Kasthuri N.,97,Haehn D.,98,Beyer J.,103,Al-Awami A.,104,Lichtman J.,145,Pfister H.,146,Nagoor O.H.,148,Srinivasan M.,186,Hyungsuk Choi,291,Hildebrand D.G.C.,294,Won-Ki Jeong,295,Woohyuk Choi,296,Tran Minh Quan,297,Roberts M.,361,Knowles-Barley S.,362,Hadwiger M.,372,
