31,31
Kasthuri N.,97,Haehn D.,98,Beyer J.,103,Al-Awami A.,104,Lichtman J.,145,Pfister H.,146,Nagoor O.H.,148,Srinivasan M.,186,Hyungsuk Choi,291,Hildebrand D.G.C.,294,Won-Ki Jeong,295,Woohyuk Choi,296,Tran Minh Quan,297,Roberts M.,361,Knowles-Barley S.,362,Hadwiger M.,372,
0,2,3,2,3,3,0,0,0,0,0,0,0,1,1,2,
2,0,2,1,2,2,0,0,0,0,0,0,0,1,1,1,
3,2,0,2,3,3,0,0,0,0,0,0,0,1,1,2,
2,1,2,0,2,2,0,0,0,0,0,0,0,0,0,2,
3,2,3,2,0,3,0,0,0,0,0,0,0,1,1,2,
3,2,3,2,3,0,0,0,1,1,1,1,1,1,1,2,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,
0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,
0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,
0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,
0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,
1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,
1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,
2,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,
14,14
Teng-Yok Lee,8,Heinlein G.,34,Chun-Ming Chen,35,Jen-Ping Chen,37,Patchett J.,89,Schmeisser A.,90,Hagen H.,91,Ahrens J.,92,Petersen M.,95,Woodring J.,96,Xiaotong Liu,137,Han-Wei Shen,142,Biswas A.,166,Dutta S.,275,
Teng-Yok Lee,8,Heinlein G.,34,Chun-Ming Chen,35,Jen-Ping Chen,37,Patchett J.,89,Schmeisser A.,90,Hagen H.,91,Ahrens J.,92,Petersen M.,95,Woodring J.,96,Xiaotong Liu,137,Han-Wei Shen,142,Biswas A.,166,Dutta S.,275,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,1,1,0,0,0,0,0,0,1,1,0,1,
0,1,0,1,0,0,0,0,0,0,1,1,0,1,
0,1,1,0,0,0,0,0,0,0,1,1,0,1,
0,0,0,0,0,1,1,1,1,1,0,0,0,0,
0,0,0,0,1,0,1,1,1,1,0,0,0,0,
0,0,0,0,1,1,0,1,1,1,0,0,0,0,
0,0,0,0,1,1,1,0,1,1,0,0,0,0,
0,0,0,0,1,1,1,1,0,1,0,0,0,0,
0,0,0,0,1,1,1,1,1,0,0,1,1,1,
0,1,1,1,0,0,0,0,0,0,0,2,0,1,
1,1,1,1,0,0,0,0,0,1,2,0,1,3,
0,0,0,0,0,0,0,0,0,1,0,1,0,1,
0,1,1,1,0,0,0,0,0,1,1,3,1,0,
14,14
Erdman A.G.,9,Chi-Lun Lin,14,Coffey D.,15,Schroeder D.,36,Thorson L.,49,Ellingson A.M.,50,Korsakov F.,63,Carlis J.V.,71,Nuckley D.,72,Jackson B.,82,Tung Yuen Lau,83,Toussaint K.C.,84,Knipe C.M.-P.,173,Keefe D.F.,267,
Erdman A.G.,9,Chi-Lun Lin,14,Coffey D.,15,Schroeder D.,36,Thorson L.,49,Ellingson A.M.,50,Korsakov F.,63,Carlis J.V.,71,Nuckley D.,72,Jackson B.,82,Tung Yuen Lau,83,Toussaint K.C.,84,Knipe C.M.-P.,173,Keefe D.F.,267,
0,1,1,0,0,0,0,0,0,0,0,0,0,1,
1,0,1,0,0,0,0,0,0,0,0,0,0,1,
1,1,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,1,1,1,1,1,1,1,1,1,3,
0,0,0,1,0,1,1,1,1,0,0,0,1,1,
0,0,0,1,1,0,1,1,1,0,0,0,1,1,
0,0,0,1,1,1,0,1,1,0,0,0,1,1,
0,0,0,1,1,1,1,0,1,0,0,0,1,1,
0,0,0,1,1,1,1,1,0,0,0,0,1,1,
0,0,0,1,0,0,0,0,0,0,1,1,0,1,
0,0,0,1,0,0,0,0,0,1,0,1,0,1,
0,0,0,1,0,0,0,0,0,1,1,0,0,1,
0,0,0,1,1,1,1,1,1,0,0,0,0,1,
1,1,1,3,1,1,1,1,1,1,1,1,1,0,
13,13
Papadopoulos C.,85,Jie Gao,161,Jian Sun,162,Gu X.,163,Zhengyu Su,164,Xin Zhao,165,Feng Luo,171,Marino J.,187,Kaufman A.,252,Gurijala K.C.,259,Rui Shi,260,Wei Zeng,263,Xianfeng Gu,264,
Papadopoulos C.,85,Jie Gao,161,Jian Sun,162,Gu X.,163,Zhengyu Su,164,Xin Zhao,165,Feng Luo,171,Marino J.,187,Kaufman A.,252,Gurijala K.C.,259,Rui Shi,260,Wei Zeng,263,Xianfeng Gu,264,
0,0,0,0,0,0,0,0,1,0,0,0,0,
0,0,1,1,1,1,1,0,1,0,0,0,0,
0,1,0,1,1,1,1,0,1,0,0,0,0,
0,1,1,0,1,1,1,0,1,0,0,0,0,
0,1,1,1,0,1,1,0,1,0,0,0,0,
0,1,1,1,1,0,1,0,1,0,0,0,0,
0,1,1,1,1,1,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,
1,1,1,1,1,1,1,1,0,1,1,1,1,
0,0,0,0,0,0,0,0,1,0,1,1,1,
0,0,0,0,0,0,0,0,1,1,0,1,1,
0,0,0,0,0,0,0,0,1,1,1,0,1,
0,0,0,0,0,0,0,0,1,1,1,1,0,
11,11
Huettenberger L.,13,Hummel M.,29,Gosink L.,170,Obermaier H.,255,Henry M.,256,Bensema K.,257,Pulsipher T.,258,Childs H.,261,Joy K.I.,262,Garth C.,359,Heine C.,360,
Huettenberger L.,13,Hummel M.,29,Gosink L.,170,Obermaier H.,255,Henry M.,256,Bensema K.,257,Pulsipher T.,258,Childs H.,261,Joy K.I.,262,Garth C.,359,Heine C.,360,
0,0,0,0,0,0,0,0,0,1,1,
0,0,0,1,0,0,0,0,1,1,0,
0,0,0,1,1,1,1,1,1,0,0,
0,1,1,0,1,1,1,1,2,1,0,
0,0,1,1,0,1,1,1,1,0,0,
0,0,1,1,1,0,1,1,1,0,0,
0,0,1,1,1,1,0,1,1,0,0,
0,0,1,1,1,1,1,0,1,0,0,
0,1,1,2,1,1,1,1,0,1,0,
1,1,0,1,0,0,0,0,1,0,1,
1,0,0,0,0,0,0,0,0,1,0,
11,11
Freire J.,68,Damoulas T.,73,Ferreira N.,74,Natarajan V.,152,Thomas D.M.,153,Nanjundiah R.S.,167,Silva C.T.,299,Talbert M.,301,Morisette J.,302,Poco J.,303,Doraiswamy H.,304,
Freire J.,68,Damoulas T.,73,Ferreira N.,74,Natarajan V.,152,Thomas D.M.,153,Nanjundiah R.S.,167,Silva C.T.,299,Talbert M.,301,Morisette J.,302,Poco J.,303,Doraiswamy H.,304,
0,1,1,0,0,0,1,0,0,0,1,
1,0,1,0,0,0,1,0,0,0,1,
1,1,0,0,0,0,1,0,0,0,1,
0,0,0,0,2,1,0,0,0,0,1,
0,0,0,2,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,1,
1,1,1,0,0,0,0,1,1,1,2,
0,0,0,0,0,0,1,0,1,1,1,
0,0,0,0,0,0,1,1,0,1,1,
0,0,0,0,0,0,1,1,1,0,1,
1,1,1,1,0,1,2,1,1,1,0,
10,10
Jian Chen,79,Sedlmair M.,80,Efstathiou K.,123,Isenberg P.,124,Lingyun Yu,126,Isenberg T.,131,Moller T.,156,Sicat R.,157,Kruger J.,195,Matvienko V.,196,
Jian Chen,79,Sedlmair M.,80,Efstathiou K.,123,Isenberg P.,124,Lingyun Yu,126,Isenberg T.,131,Moller T.,156,Sicat R.,157,Kruger J.,195,Matvienko V.,196,
0,1,0,1,0,1,1,0,0,0,
1,0,0,1,0,1,1,0,0,0,
0,0,0,1,1,1,0,0,0,0,
1,1,1,0,1,2,1,0,0,0,
0,0,1,1,0,1,0,0,0,0,
1,1,1,2,1,0,1,0,0,0,
1,1,0,1,0,1,0,1,1,0,
0,0,0,0,0,0,1,0,1,0,
0,0,0,0,0,0,1,1,0,1,
0,0,0,0,0,0,0,0,1,0,
8,8
Boudreau R.,169,Layton W.,172,Marai G.E.,216,Rosano C.,217,Hunt M.O.,265,Wong K.F.,266,Maries A.,268,Mays N.,269,
Boudreau R.,169,Layton W.,172,Marai G.E.,216,Rosano C.,217,Hunt M.O.,265,Wong K.F.,266,Maries A.,268,Mays N.,269,
0,1,1,1,1,1,1,1,
1,0,1,1,1,1,1,1,
1,1,0,1,1,1,1,1,
1,1,1,0,1,1,1,1,
1,1,1,1,0,1,1,1,
1,1,1,1,1,0,1,1,
1,1,1,1,1,1,0,1,
1,1,1,1,1,1,1,0,
8,8
Haipeng Zeng,64,Jiayi Xu,270,Wenchao Wu,273,Yixian Zheng,298,Mingxuan Yuan,305,Ni L.M.,306,Huamin Qu,307,Bing Ni,308,
Haipeng Zeng,64,Jiayi Xu,270,Wenchao Wu,273,Yixian Zheng,298,Mingxuan Yuan,305,Ni L.M.,306,Huamin Qu,307,Bing Ni,308,
0,1,1,1,1,1,1,1,
1,0,1,1,1,1,1,1,
1,1,0,1,1,1,1,1,
1,1,1,0,1,1,1,1,
1,1,1,1,0,1,1,1,
1,1,1,1,1,0,1,1,
1,1,1,1,1,1,0,1,
1,1,1,1,1,1,1,0,
8,8
Zhang H.,225,Chen W.,226,Wu Y.,339,Liao H.,340,Hamill T.M.,341,Chen L.,342,Dai K.,347,Wang Y.,348,
Zhang H.,225,Chen W.,226,Wu Y.,339,Liao H.,340,Hamill T.M.,341,Chen L.,342,Dai K.,347,Wang Y.,348,
0,1,1,1,1,1,1,1,
1,0,1,1,1,1,1,1,
1,1,0,1,1,1,1,1,
1,1,1,0,1,1,1,1,
1,1,1,1,0,1,1,1,
1,1,1,1,1,0,1,1,
1,1,1,1,1,1,0,1,
1,1,1,1,1,1,1,0,
7,7
Saeki O.,87,Sakurai D.,88,Takahashi S.,200,Yamamoto T.,202,Duke D.,203,Carr H.,204,Hsiang-Yun Wu,205,
Saeki O.,87,Sakurai D.,88,Takahashi S.,200,Yamamoto T.,202,Duke D.,203,Carr H.,204,Hsiang-Yun Wu,205,
0,1,1,1,1,1,1,
1,0,1,1,1,1,1,
1,1,0,1,1,1,1,
1,1,1,0,1,1,1,
1,1,1,1,0,1,1,
1,1,1,1,1,0,1,
1,1,1,1,1,1,0,
7,7
Hennersperger C.,39,Schulte zu Berge C.,151,Kapoor A.,158,Berge C.S.Z.,245,Declara D.,323,Baust M.,325,Navab N.,326,
Hennersperger C.,39,Schulte zu Berge C.,151,Kapoor A.,158,Berge C.S.Z.,245,Declara D.,323,Baust M.,325,Navab N.,326,
0,0,0,1,1,1,1,
0,0,1,0,0,1,1,
0,1,0,0,0,1,1,
1,0,0,0,1,1,1,
1,0,0,1,0,1,1,
1,1,1,1,1,0,2,
1,1,1,1,1,2,0,
7,7
Hopf R.,57,Ruiz C.E.,58,Falk V.,59,Gessat M.,60,Born S.,155,Russ C.,184,Sundermann S.H.,185,
Hopf R.,57,Ruiz C.E.,58,Falk V.,59,Gessat M.,60,Born S.,155,Russ C.,184,Sundermann S.H.,185,
0,1,1,1,1,1,1,
1,0,1,1,1,1,1,
1,1,0,1,1,1,1,
1,1,1,0,1,1,1,
1,1,1,1,0,1,1,
1,1,1,1,1,0,1,
1,1,1,1,1,1,0,
7,7
Ehlke M.,117,Ramm H.,118,Lamecker H.,119,Zachow S.,120,Lindow N.,235,Baum D.,236,Hege H.-C.,243,
Ehlke M.,117,Ramm H.,118,Lamecker H.,119,Zachow S.,120,Lindow N.,235,Baum D.,236,Hege H.-C.,243,
0,1,1,1,0,0,1,
1,0,1,1,0,0,1,
1,1,0,1,0,0,1,
1,1,1,0,0,0,1,
0,0,0,0,0,1,1,
0,0,0,0,1,0,1,
1,1,1,1,1,1,0,
6,6
Clyne J.,99,Roeber N.,100,Alim U.,101,Jubair M.I.,102,Samavati F.,105,Mahdavi-Amiri A.,106,
Clyne J.,99,Roeber N.,100,Alim U.,101,Jubair M.I.,102,Samavati F.,105,Mahdavi-Amiri A.,106,
0,1,1,1,1,1,
1,0,1,1,1,1,
1,1,0,1,1,1,
1,1,1,0,1,1,
1,1,1,1,0,1,
1,1,1,1,1,0,
6,6
Lemke S.,65,Kappe C.P.,319,Schutz L.,320,Gunther S.,321,Hufnagel L.,322,Leitte H.,332,
Lemke S.,65,Kappe C.P.,319,Schutz L.,320,Gunther S.,321,Hufnagel L.,322,Leitte H.,332,
0,1,1,1,1,1,
1,0,1,1,1,1,
1,1,0,1,1,1,
1,1,1,0,1,1,
1,1,1,1,0,1,
1,1,1,1,1,0,
6,6
Houde S.,233,Bonde S.,234,Socha J.J.,344,Laha B.,355,Laidlaw D.H.,357,Bowman D.A.,358,
Houde S.,233,Bonde S.,234,Socha J.J.,344,Laha B.,355,Laidlaw D.H.,357,Bowman D.A.,358,
0,1,0,0,1,0,
1,0,0,0,1,0,
0,0,0,1,1,1,
0,0,1,0,1,1,
1,1,1,1,0,1,
0,0,1,1,1,0,
5,5
Elmongui H.G.,247,Wang J.,248,Elshehaly M.,251,Gad M.,253,Gracanin D.,254,
Elmongui H.G.,247,Wang J.,248,Elshehaly M.,251,Gad M.,253,Gracanin D.,254,
0,1,1,1,1,
1,0,1,1,1,
1,1,0,1,1,
1,1,1,0,1,
1,1,1,1,0,
5,5
Reppy J.,274,Kindlmann G.,278,Chiw C.,279,Seltzer N.,280,Samuels L.,281,
Reppy J.,274,Kindlmann G.,278,Chiw C.,279,Seltzer N.,280,Samuels L.,281,
0,1,1,1,1,
1,0,1,1,1,
1,1,0,1,1,
1,1,1,0,1,
1,1,1,1,0,
5,5
Westermann R.,51,Burger K.,52,Ferstl F.,53,Dick C.,154,Demir I.,244,
Westermann R.,51,Burger K.,52,Ferstl F.,53,Dick C.,154,Demir I.,244,
0,1,1,1,1,
1,0,1,0,0,
1,1,0,0,0,
1,0,0,0,1,
1,0,0,1,0,
4,4
Noh J.,127,Seo H.,129,Cha S.,130,Park S.,141,
Noh J.,127,Seo H.,129,Cha S.,130,Park S.,141,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
4,4
Xu Wang,327,Minxin Cheng,328,Ye Duan,330,Tao Ju,333,
Xu Wang,327,Minxin Cheng,328,Ye Duan,330,Tao Ju,333,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
4,4
Ramamoorthi R.,4,Agrawala M.,5,Efros A.A.,121,Arietta S.M.,122,
Ramamoorthi R.,4,Agrawala M.,5,Efros A.A.,121,Arietta S.M.,122,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
4,4
Schmalstieg D.,309,Kainz B.,311,Steinberger M.,312,Khlebnikov R.,314,
Schmalstieg D.,309,Kainz B.,311,Steinberger M.,312,Khlebnikov R.,314,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
4,4
Tory M.,10,Froese M.-E.,11,Shrikhande K.,16,Evans G.-W.,17,
Tory M.,10,Froese M.-E.,11,Shrikhande K.,16,Evans G.-W.,17,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
4,4
Neugebauer M.,349,Chitiboi T.,350,Markl M. Linsen L.,351,Schnell S.,352,
Neugebauer M.,349,Chitiboi T.,350,Markl M. Linsen L.,351,Schnell S.,352,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
4,4
Bista S.,67,Gullapalli R.P.,69,Jiachen Zhuo,70,Varshney A.,76,
Bista S.,67,Gullapalli R.P.,69,Jiachen Zhuo,70,Varshney A.,76,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
3,3
Sakhaee E.,288,Athawale T.,289,Entezari A.,338,
Sakhaee E.,288,Athawale T.,289,Entezari A.,338,
0,1,1,
1,0,2,
1,2,0,
3,3
Mirzargar M.,2,Whitaker R.T.,3,Kirby R.M.,12,
Mirzargar M.,2,Whitaker R.T.,3,Kirby R.M.,12,
0,2,2,
2,0,2,
2,2,0,
3,3
Jing Hua,81,Jiaxi Hu,335,Zou G.J.,336,
Jing Hua,81,Jiaxi Hu,335,Zou G.J.,336,
0,1,1,
1,0,1,
1,1,0,
3,3
Guangchen Ruan,290,Hui Zhang,292,Jianguang Weng,293,
Guangchen Ruan,290,Hui Zhang,292,Jianguang Weng,293,
0,1,1,
1,0,1,
1,1,0,
3,3
Livingston M.A.,343,Ai Z.,345,Decker J.W.,346,
Livingston M.A.,343,Ai Z.,345,Decker J.W.,346,
0,1,1,
1,0,1,
1,1,0,
3,3
Scheuermann G.,176,Stommel M.,188,Zobel V.,189,
Scheuermann G.,176,Stommel M.,188,Zobel V.,189,
0,1,1,
1,0,1,
1,1,0,
3,3
Reichenbach A.,30,Goldau M.,31,Hlawitschka M.,66,
Reichenbach A.,30,Goldau M.,31,Hlawitschka M.,66,
0,1,1,
1,0,1,
1,1,0,
3,3
Bass S.A.,271,Lihua Hao,276,Healey C.,277,
Bass S.A.,271,Lihua Hao,276,Healey C.,277,
0,1,1,
1,0,1,
1,1,0,
3,3
Ware C.,38,Stevens A.H.,197,Butkiewicz T.,272,
Ware C.,38,Stevens A.H.,197,Butkiewicz T.,272,
0,1,0,
1,0,1,
0,1,0,
2,2
Szymczak A.,46,Sipeki L.,48,
Szymczak A.,46,Sipeki L.,48,
0,1,
1,0,
2,2
Dharmapuri S.,125,Leidig J.P.,128,
Dharmapuri S.,125,Leidig J.P.,128,
0,1,
1,0,
2,2
Parulek J.,115,Brambilla A.,116,
Parulek J.,115,Brambilla A.,116,
0,1,
1,0,
2,2
Weiss K.,231,Lindstrom P.,232,
Weiss K.,231,Lindstrom P.,232,
0,1,
1,0,
2,2
Barakat S.S.,86,Tricoche X.,168,
Barakat S.S.,86,Tricoche X.,168,
0,1,
1,0,
1,1
van Wijk J.J.,75,
van Wijk J.J.,75,
0,
1,1
Abedzadeh N.,20,
Abedzadeh N.,20,
0,
