56,56
Scheepens R.,131,Hurter C.,132,van de Wetering H.,133,van Wijk J.J.,134,van der Corput P.,172,van den Elzen S.,205,Armstrong Z.,261,Wattenberg M.,262,Dinkla K.,365,Westenberg M.A.,366,Andrienko G.,418,Andrienko N.,419,Willems N.,463,Claessen J.H.T.,486,Telea A.,502,Ersoy O.,503,Cantareiro G.,510,Pretorius A.J.,524,Bray M.-A.P.,525,Carpenter A.E.,526,Ruddle R.A.,527,van Ham F.,580,Perer A.,581,Tissoires B.,602,Conversy S.,603,McKeon M.,606,Viegas F.B.,609,Feinberg J.,610,Rogowitz B.,672,Byron L.,673,Kriss J.,697,Abello J.,725,Neeraj Krishnan,726,Vliegen R.,757,van der Linden E.-J.,758,Lommerse G.,800,Nossin F.,801,Voinea L.,802,Perry E.,837,Howe E.,838,Donath J.,839,Nuij W.A.A.,978,Kleiberg E.,1019,Finocchi I.,1032,Korn J.,1033,Van Selow E.R.,1091,Appel A.W.,1142,
0,1,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,0,5,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
2,1,5,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
11,11
McKenna S.,164,Mazur D.,165,Agutter J.,166,Livnat Y.,818,Shaun Moon,819,Foresti S.,820,Syroid N.,1034,Drews F.,1035,Westenskow D.,1036,Bermudez J.,1037,Strayer D.,1038,
McKenna S.,164,Mazur D.,165,Agutter J.,166,Livnat Y.,818,Shaun Moon,819,Foresti S.,820,Syroid N.,1034,Drews F.,1035,Westenskow D.,1036,Bermudez J.,1037,Strayer D.,1038,
0,1,1,0,0,0,0,0,0,0,0,
1,0,1,0,0,0,0,0,0,0,0,
1,1,0,1,1,1,1,1,1,1,1,
0,0,1,0,1,1,0,0,0,0,0,
0,0,1,1,0,1,0,0,0,0,0,
0,0,1,1,1,0,0,0,0,0,0,
0,0,1,0,0,0,0,1,1,1,1,
0,0,1,0,0,0,1,0,1,1,1,
0,0,1,0,0,0,1,1,0,1,1,
0,0,1,0,0,0,1,1,1,0,1,
0,0,1,0,0,0,1,1,1,1,0,
21,21
Chevalier F.,245,Rufiange S.,285,McGuffin M.J.,286,Im J.-F.,299,Leung R.,300,Gali G.,322,Jian Zhao,383,Balakrishnan R.,384,Pietriga E.,483,Viau C.,563,Chiricota Y.,564,Jurisica I.,565,Shengdong Zhao,777,Chignell M.H.,778,Davison G.,859,Jourdan F.,888,Melancon G.,889,Aubert D.,976,MelanAon G.,977,Herman I.,1059,Marshall M.S.,1060,
Chevalier F.,245,Rufiange S.,285,McGuffin M.J.,286,Im J.-F.,299,Leung R.,300,Gali G.,322,Jian Zhao,383,Balakrishnan R.,384,Pietriga E.,483,Viau C.,563,Chiricota Y.,564,Jurisica I.,565,Shengdong Zhao,777,Chignell M.H.,778,Davison G.,859,Jourdan F.,888,Melancon G.,889,Aubert D.,976,MelanAon G.,977,Herman I.,1059,Marshall M.S.,1060,
0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,1,1,0,0,2,0,1,1,2,1,1,1,0,0,0,0,0,0,
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,0,
0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,
9,9
Schulz H.,268,Nocke T.,269,Heitzler M.,270,Schumann H.,271,Hadlak S.,497,Luboschik M.,670,Cords H.,671,Kreuseler M.,826,Lopez N.,1048,
Schulz H.,268,Nocke T.,269,Heitzler M.,270,Schumann H.,271,Hadlak S.,497,Luboschik M.,670,Cords H.,671,Kreuseler M.,826,Lopez N.,1048,
0,1,1,2,1,0,0,0,0,
1,0,1,2,0,0,0,1,0,
1,1,0,1,0,0,0,0,0,
2,2,1,0,1,1,1,2,1,
1,0,0,1,0,0,0,0,0,
0,0,0,1,0,0,1,0,0,
0,0,0,1,0,1,0,0,0,
0,1,0,2,0,0,0,0,1,
0,0,0,1,0,0,0,1,0,
32,32
Guerra-Gomez J.,332,Pack M.L.,333,Plaisant C.,334,Shneiderman B.,335,Wang T.D.,628,Spring N.,629,Roseman D.,630,Marchand G.,631,Mukherjee V.,632,Smith M.,633,Aris A.,740,Rao R.,803,Andrews K.,804,Ahlberg C.,805,Brodbeck D.,806,Jewitt T.,807,Granitzer M.,848,Kienreich W.,849,Sabol V.,850,Klieber W.,851,Ross G.,930,Chalmers M.,931,Morrison A.,968,Girardin L.,982,Tanin E.,1150,Beigel R.,1151,Lunzer A.,1152,Cotture P.,1153,Tenev T.,1154,Pichler M.,1178,Wolf P.,1179,Wistrand E.,1212,
Guerra-Gomez J.,332,Pack M.L.,333,Plaisant C.,334,Shneiderman B.,335,Wang T.D.,628,Spring N.,629,Roseman D.,630,Marchand G.,631,Mukherjee V.,632,Smith M.,633,Aris A.,740,Rao R.,803,Andrews K.,804,Ahlberg C.,805,Brodbeck D.,806,Jewitt T.,807,Granitzer M.,848,Kienreich W.,849,Sabol V.,850,Klieber W.,851,Ross G.,930,Chalmers M.,931,Morrison A.,968,Girardin L.,982,Tanin E.,1150,Beigel R.,1151,Lunzer A.,1152,Cotture P.,1153,Tenev T.,1154,Pichler M.,1178,Wolf P.,1179,Wistrand E.,1212,
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,12
Tanahashi Y.,367,Kwan-Liu Ma,368,Ma J.,399,Liao I.,400,Frazier J.,401,Guo-Xun Yuan,433,Ogawa M.,592,Muelder C.,636,Gygi F.,637,Soon Tee Teoh,895,Mohammadi-Aragh M.J.,920,Jankun-Kelly T.J.,921,
Tanahashi Y.,367,Kwan-Liu Ma,368,Ma J.,399,Liao I.,400,Frazier J.,401,Guo-Xun Yuan,433,Ogawa M.,592,Muelder C.,636,Gygi F.,637,Soon Tee Teoh,895,Mohammadi-Aragh M.J.,920,Jankun-Kelly T.J.,921,
0,1,0,0,0,0,0,0,0,0,0,0,
1,0,1,1,1,1,1,2,1,1,0,1,
0,1,0,1,1,0,0,0,0,0,0,0,
0,1,1,0,1,0,0,0,0,0,0,0,
0,1,1,1,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,1,0,0,0,
0,1,0,0,0,0,0,1,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,
0,1,0,0,0,0,0,0,0,0,1,0,
23,23
Roth S.F.,841,Derthick M.,944,Christel M.G.,945,Hauptmann A.G.,946,Wactlar H.D.,947,Harrison J.,1099,Moore A.,1100,Higgins M.,1109,Lucas P.,1110,Sean J.,1111,Chuah M.C.,1124,Kerpedjiev S.,1134,Carenini G.,1135,Green N.,1136,Moore J.,1137,Kolojejchick J.,1149,Senn J.A.,1180,Gomberg C.C.,1181,Burks M.B.,1182,Stroffolino P.J.,1183,Kolojechick A.J.,1184,Dunmire C.,1185,Mattis J.,1219,
Roth S.F.,841,Derthick M.,944,Christel M.G.,945,Hauptmann A.G.,946,Wactlar H.D.,947,Harrison J.,1099,Moore A.,1100,Higgins M.,1109,Lucas P.,1110,Sean J.,1111,Chuah M.C.,1124,Kerpedjiev S.,1134,Carenini G.,1135,Green N.,1136,Moore J.,1137,Kolojejchick J.,1149,Senn J.A.,1180,Gomberg C.C.,1181,Burks M.B.,1182,Stroffolino P.J.,1183,Kolojechick A.J.,1184,Dunmire C.,1185,Mattis J.,1219,
0,2,0,0,0,1,1,0,1,0,2,1,1,1,1,2,1,1,1,1,1,1,1,
2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,
2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
