32,32
Jim Thomas,0,Mary Brewster,4,Ken Perrine,26,Scott A. Guyer,55,Elizabeth Jurrus,57,Pak Chung Wong,103,Paul Whitney,150,William C. Wake,229,Eskinder Sahle,330,Robert Schulman,337,Ben E. Cline,359,Lucy Nowell,370,Deborah Hix,388,Edward A. Fox,447,Robert K. France,449,Richard M. Wilson,480,R. Daniel Bergeron,528,Beth Hetzler,530,Ted Tanasse,602,A. H. Crabb,627,Amjad Daoud,638,Nancy Miller,717,Lou Martucci,718,Lenwood S. Heath,724,Wendy Cowley,727,Guillermo A. Averboch,739,Eric Labow,844,Dennis J. Brueni,881,Susan Havre,925,Pak Chung Wong,945,Harlan Foote,1005,Kaushai Dalal,1010,
Jim Thomas,0,Mary Brewster,4,Ken Perrine,26,Scott A. Guyer,55,Elizabeth Jurrus,57,Pak Chung Wong,103,Paul Whitney,150,William C. Wake,229,Eskinder Sahle,330,Robert Schulman,337,Ben E. Cline,359,Lucy Nowell,370,Deborah Hix,388,Edward A. Fox,447,Robert K. France,449,Richard M. Wilson,480,R. Daniel Bergeron,528,Beth Hetzler,530,Ted Tanasse,602,A. H. Crabb,627,Amjad Daoud,638,Nancy Miller,717,Lou Martucci,718,Lenwood S. Heath,724,Wendy Cowley,727,Guillermo A. Averboch,739,Eric Labow,844,Dennis J. Brueni,881,Susan Havre,925,Pak Chung Wong,945,Harlan Foote,1005,Kaushai Dalal,1010,
0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,
2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,
2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,1,1,0,1,0,0,3,2,2,0,0,3,1,0,0,0,0,2,0,1,1,1,2,0,0,1,
0,0,0,1,0,0,0,1,0,1,0,3,0,2,2,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,
0,0,0,1,0,0,0,1,1,0,1,2,2,0,3,0,0,0,0,0,1,0,0,2,0,1,1,1,0,0,0,1,
0,0,0,1,0,0,0,1,1,0,1,2,2,3,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,1,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,1,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,
0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,
0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,
0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,
0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,
23,23
Eleftherios Koutsofios,1,Christian Panse,39,Andrew W. Appel,123,Thomas Seidl,168,Bob Deletto,261,Jörn Schneidewind,487,Julain Ladisch,490,Meichun Hsu,500,James Abello,588,Annemarie Herrmann,725,Jeffrey Korn,742,Daniel Keim,750,K.-P. Vo,759,Hans-Peter Krigel,812,Mihael Ankerst,857,Hans-Peter Kriegel,876,Ming Hao,905,Stephen C. North,968,Jim Baker,977,Stefan Berchtold,978,Emden R. Gansner,987,Umesh Dayal,1027,Irene Finocchi,1034,
Eleftherios Koutsofios,1,Christian Panse,39,Andrew W. Appel,123,Thomas Seidl,168,Bob Deletto,261,Jörn Schneidewind,487,Julain Ladisch,490,Meichun Hsu,500,James Abello,588,Annemarie Herrmann,725,Jeffrey Korn,742,Daniel Keim,750,K.-P. Vo,759,Hans-Peter Krigel,812,Mihael Ankerst,857,Hans-Peter Kriegel,876,Ming Hao,905,Stephen C. North,968,Jim Baker,977,Stefan Berchtold,978,Emden R. Gansner,987,Umesh Dayal,1027,Irene Finocchi,1034,
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,2,0,0,
0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,2,0,
1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,1,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,2,0,1,0,1,1,1,0,1,0,0,0,1,2,5,1,2,0,2,0,1,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,
0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,
2,2,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,
0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
24,24
Quang Vinh Nguyen,36,Stephen G. Kobourov,38,Robert Cohen,52,Benoît Hudson,54,Xuemin Lin,61,Ioannis G. Tollis,90,Ulrick Barandes,146,Achilleas Papakostas,180,Giuseppe Di Battista,266,Luca Vismara,405,Roberto Tamassia,414,Christian A. Duncan,465,Ryan S. Baker,524,Giuseppe Liotta,542,Isabel F. Cruz,564,Mao Lin Huang,649,Michael T. Goodrich,708,Mark Handy,723,Qing-Wen Feng,757,Galina Shubina,853,Peter Eades,880,Natasha Gelfand,970,Aaron Quigley,988,Janet M. Six,1004,
Quang Vinh Nguyen,36,Stephen G. Kobourov,38,Robert Cohen,52,Benoît Hudson,54,Xuemin Lin,61,Ioannis G. Tollis,90,Ulrick Barandes,146,Achilleas Papakostas,180,Giuseppe Di Battista,266,Luca Vismara,405,Roberto Tamassia,414,Christian A. Duncan,465,Ryan S. Baker,524,Giuseppe Liotta,542,Isabel F. Cruz,564,Mao Lin Huang,649,Michael T. Goodrich,708,Mark Handy,723,Qing-Wen Feng,757,Galina Shubina,853,Peter Eades,880,Natasha Gelfand,970,Aaron Quigley,988,Janet M. Six,1004,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,
0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,
0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,
0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,
0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,2,1,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,2,1,1,0,0,1,0,0,1,1,2,1,0,0,0,0,1,0,1,0,1,0,0,
0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,
0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,
0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1,0,0,3,0,0,0,1,0,
0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6
Lawrence A. Rowe,2,Carl Meyer,51,Michael Davis,406,Charles Spirakis,843,Allan Tuan,884,Eli Messinger,920,
Lawrence A. Rowe,2,Carl Meyer,51,Michael Davis,406,Charles Spirakis,843,Allan Tuan,884,Eli Messinger,920,
0,1,1,1,1,1,
1,0,1,1,1,1,
1,1,0,1,1,1,
1,1,1,0,1,1,
1,1,1,1,0,1,
1,1,1,1,1,0,
46,46
Jonathan I. Helfman,3,Jason Stewart,9,Benjamin B. Bederson,11,M. Weiser,28,Tim McCandless,63,Jeff Zacks,94,Dave Wroblewski,113,David Proft,132,Angela Boltman,204,Varun Saini,278,David Carr,308,Rodrigo A. Botafogo,320,Erik Wistrand,341,Anne Rose,387,Ron R. Hightower,433,Jon Meyer,513,J. Callahan,514,Jean-Daniel Fekete,521,Seth Widoff,540,George W. Furnas,544,Catherine Plaisant,613,Jim Hollan,640,David Turo,646,Vinit Jain,653,Susanne Jul,658,Xiaolong Zhang,678,William C. Hill,687,D. Hopkins,696,Christopher Williamson,699,Egemen Tanin,715,Christopher Ahlberg,722,Sandeep Prabhakar,738,Brian Johnson,753,Ehud Rivlin,760,William J. Weiland,796,Martin Wattenberg,803,Laura T. Ring,854,Lance Good,904,Nathan Conklin,907,Richard Beigel,962,Chris North,965,Jesse Grosjean,976,Brett Milash,1019,Allison Druin,1029,Khoa Doan,1043,Ben Shneiderman,1045,
