32,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,4,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
1,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,2,0,1,0,
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,
0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,1,1,1,0,1,0,7,0,1,0,0,0,3,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,9,0,
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,5,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,0,0,1,0,1,0,0,0,8,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,9,0,0,0,1,1,0,0,0,
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,
20,20
C. Dunmire,20,C. C. Gomberg,21,Steven F. Roth,105,Brad A. Myers,131,Matthew A. Goldberg,283,M. B. Burks,312,Mei Chuah,338,Michael Higgins,364,Joe Mattis,390,Mark Derthick,427,David S. Kosbie,503,Stephan Kerpedjiev,593,John Kolojejchick,608,P. J. Stroffolino,611,Jeffrey Senn,666,James Harrison,673,Andrew Moore,721,A. J. Kolojechick,745,Jade Goldstein,873,Peter Lucas,927,
C. Dunmire,20,C. C. Gomberg,21,Steven F. Roth,105,Brad A. Myers,131,Matthew A. Goldberg,283,M. B. Burks,312,Mei Chuah,338,Michael Higgins,364,Joe Mattis,390,Mark Derthick,427,David S. Kosbie,503,Stephan Kerpedjiev,593,John Kolojejchick,608,P. J. Stroffolino,611,Jeffrey Senn,666,James Harrison,673,Andrew Moore,721,A. J. Kolojechick,745,Jade Goldstein,873,Peter Lucas,927,
0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,
1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,
1,1,0,0,0,1,4,0,4,3,0,1,6,1,1,1,1,1,2,2,
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,
0,0,4,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,
0,0,4,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,
0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,1,1,
1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,
1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2,
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,
1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,
0,0,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
1,1,2,0,0,1,0,1,0,0,0,0,1,1,2,0,0,1,0,0,
18,18
Allison Woodruff,22,Mybrid Spalding,48,James Landay,49,Michael Stonebraker,77,Chris Olston,176,Allan Kuchinsky,236,J. M. Hellerstein,273,Alexander Aiken,275,Alan Su,348,Cimarron Taylor,585,Peter Wisnovsky,644,Jolly Chen,677,Caroline Paxson,681,Michelle Q. Wang Baldonado,830,Vuk Ercegovac,918,Jason I. Hong,993,Michael Chu,1012,Mark Lin,1025,
Allison Woodruff,22,Mybrid Spalding,48,James Landay,49,Michael Stonebraker,77,Chris Olston,176,Allan Kuchinsky,236,J. M. Hellerstein,273,Alexander Aiken,275,Alan Su,348,Cimarron Taylor,585,Peter Wisnovsky,644,Jolly Chen,677,Caroline Paxson,681,Michelle Q. Wang Baldonado,830,Vuk Ercegovac,918,Jason I. Hong,993,Michael Chu,1012,Mark Lin,1025,
0,1,1,4,2,1,0,3,1,1,1,2,1,1,1,0,1,1,
1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,1,1,0,2,0,1,4,1,1,1,2,1,0,1,0,1,1,
2,1,0,2,0,0,1,2,0,0,0,0,0,0,1,0,1,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
3,1,0,4,2,0,1,0,1,1,1,2,1,0,1,0,1,1,
1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,
1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,
1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,
2,0,0,2,0,0,0,2,1,1,1,0,1,0,0,0,0,0,
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,
1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,
17,17
Joel Winstead,164,K. C. Cox,241,Richard A. Becker,250,T. Alan Keahey,339,Graham J. Wills,340,Nahum Gershon,437,A. Pernicks,464,Joseph L. Steffen,488,D. Hackborn,495,J. Croall,496,Edward L. Robertson,570,William Ruh,579,Stephen G. Eick,763,William S. Cleveland,846,Thomas Ball,863,Joshua Levasseur,951,Allan R. Wilks,1042,
Joel Winstead,164,K. C. Cox,241,Richard A. Becker,250,T. Alan Keahey,339,Graham J. Wills,340,Nahum Gershon,437,A. Pernicks,464,Joseph L. Steffen,488,D. Hackborn,495,J. Croall,496,Edward L. Robertson,570,William Ruh,579,Stephen G. Eick,763,William S. Cleveland,846,Thomas Ball,863,Joshua Levasseur,951,Allan R. Wilks,1042,
0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,2,0,
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,
0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,
0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
2,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
48,48
Min Chen,5,Mary Jean Harrold,65,Scott S. Snibbe,66,Stephen Wehrend,71,Oren J. Tversky,74,Manojit Sarkar,81,Michelle X. Zhou,97,Clayton Lewis,142,Blair MacIntyre,149,Eileen Kraemer,158,Scott Hudson,171,Jefrey Vroom,215,Sougata Mukherjea,219,David Schlegel,238,Naoki Shibata,256,Steven K. Feiner,293,Craig Upson,304,James A. Jones,371,James Eagan,383,Ying Feng,408,James D. Foley,441,Yoshinori Hara,445,Kyoji Hirata,506,David Laidlaw,511,Clifford Beshers,541,John Stasko,549,Fusako Hirabayashi,557,Teresa Bleser,558,Eliot Solomon,573,Albert Badro,609,Robert A. Shillner,656,Tyson R. Henry,776,Marcus Haupt,781,D. F. Jerding,783,Robert Sedgewick,784,Robert Gurwitz,831,Thomas Faulhaber Jr.,836,Marc P. Stevens,838,Steven P. Reiss,852,Robert Zeleznik,858,Blaine A. Price,887,Eugene Zhang,941,David Kamins,981,Marc A. Najork,996,Andries van Dam,1003,Scott Meyers,1026,John F. Hughes,1033,Marc H. Brown,1041,
Min Chen,5,Mary Jean Harrold,65,Scott S. Snibbe,66,Stephen Wehrend,71,Oren J. Tversky,74,Manojit Sarkar,81,Michelle X. Zhou,97,Clayton Lewis,142,Blair MacIntyre,149,Eileen Kraemer,158,Scott Hudson,171,Jefrey Vroom,215,Sougata Mukherjea,219,David Schlegel,238,Naoki Shibata,256,Steven K. Feiner,293,Craig Upson,304,James A. Jones,371,James Eagan,383,Ying Feng,408,James D. Foley,441,Yoshinori Hara,445,Kyoji Hirata,506,David Laidlaw,511,Clifford Beshers,541,John Stasko,549,Fusako Hirabayashi,557,Teresa Bleser,558,Eliot Solomon,573,Albert Badro,609,Robert A. Shillner,656,Tyson R. Henry,776,Marcus Haupt,781,D. F. Jerding,783,Robert Sedgewick,784,Robert Gurwitz,831,Thomas Faulhaber Jr.,836,Marc P. Stevens,838,Steven P. Reiss,852,Robert Zeleznik,858,Blaine A. Price,887,Eugene Zhang,941,David Kamins,981,Marc A. Najork,996,Andries van Dam,1003,Scott Meyers,1026,John F. Hughes,1033,Marc H. Brown,1041,
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
