32,32
0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,
0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,
7,7
Christopher G. Healey,6,Maureen Tingley,12,Colin Ware,68,Kellogg S. Booth,274,Kevin W. Arthur,415,James T. Enns,693,Pourang Irani,761,
Christopher G. Healey,6,Maureen Tingley,12,Colin Ware,68,Kellogg S. Booth,274,Kevin W. Arthur,415,James T. Enns,693,Pourang Irani,761,
0,0,0,2,0,2,0,
0,0,1,0,0,0,1,
0,1,0,1,1,0,1,
2,0,1,0,1,2,0,
0,0,1,1,0,0,0,
2,0,0,2,0,0,0,
0,1,1,0,0,0,0,
9,9
Mac Holden,7,Hen,196,Carl Burnham,248,Ari Halberstadt,322,Timothy Briggs,331,Danny Ayers,353,Karl Avedal,404,Ray Haynes,440,Stefan Zeiger,624,
Mac Holden,7,Hen,196,Carl Burnham,248,Ari Halberstadt,322,Timothy Briggs,331,Danny Ayers,353,Karl Avedal,404,Ray Haynes,440,Stefan Zeiger,624,
0,1,1,1,1,1,1,1,1,
1,0,1,1,1,1,1,1,1,
1,1,0,1,1,1,1,1,1,
1,1,1,0,1,1,1,1,1,
1,1,1,1,0,1,1,1,1,
1,1,1,1,1,0,1,1,1,
1,1,1,1,1,1,0,1,1,
1,1,1,1,1,1,1,0,1,
1,1,1,1,1,1,1,1,0,
3,3
M. Gray,8,A. Badre,357,M. Guzdial,929,
M. Gray,8,A. Badre,357,M. Guzdial,929,
0,1,1,
1,0,1,
1,1,0,
2,2
Volker Vogelmann,10,Can Keskin,482,
Volker Vogelmann,10,Can Keskin,482,
0,1,
1,0,
8,8
C. K. Yung,13,L. D. Bergman,15,Lloyd A. Treinish,53,D. L. Gresh,58,D. F. Scollan,188,Steve Bryson,285,Bernice E. Rogowitz,518,R. L. Winslow,536,
C. K. Yung,13,L. D. Bergman,15,Lloyd A. Treinish,53,D. L. Gresh,58,D. F. Scollan,188,Steve Bryson,285,Bernice E. Rogowitz,518,R. L. Winslow,536,
0,0,0,1,1,0,1,1,
0,0,1,0,0,0,1,0,
0,1,0,0,0,1,2,0,
1,0,0,0,1,0,1,1,
1,0,0,1,0,0,1,1,
0,0,1,0,0,0,1,0,
1,1,2,1,1,1,0,1,
1,0,0,1,1,0,1,0,
4,4
S. Joy Mountford,14,Abigail Sellen,216,Brenda Laurel,522,Michael Chen,563,
S. Joy Mountford,14,Abigail Sellen,216,Brenda Laurel,522,Michael Chen,563,
0,1,1,1,
1,0,0,1,
1,0,0,0,
1,1,0,0,
2,2
M. Maruyama,17,T. Teraoka,908,
M. Maruyama,17,T. Teraoka,908,
0,1,
1,0,
2,2
Peter R. Keller,18,Mary M. Keller,484,
Peter R. Keller,18,Mary M. Keller,484,
0,1,
1,0,
4,4
David P. Helmbold,19,Charlie McDowell,612,Bill Appelbe,697,Kevin Smith,703,
David P. Helmbold,19,Charlie McDowell,612,Bill Appelbe,697,Kevin Smith,703,
0,1,0,0,
1,0,1,1,
0,1,0,1,
0,1,1,0,
3,3
Karlis Kaugars,23,Alvis Brazma,395,Juris Reinfelds,396,
Karlis Kaugars,23,Alvis Brazma,395,Juris Reinfelds,396,
0,1,1,
1,0,1,
1,1,0,
2,2
Jeffrey Brainerd,24,Barry Becker,422,
Jeffrey Brainerd,24,Barry Becker,422,
0,1,
1,0,
2,2
Claudia Schmid,25,Hans Hinterberger,43,
Claudia Schmid,25,Hans Hinterberger,43,
0,1,
1,0,
2,2
Ishantha Lokuge,27,Suguru Ishizaki,691,
Ishantha Lokuge,27,Suguru Ishizaki,691,
0,1,
1,0,
2,2
Kevin Teixeira,29,Kan Pimentel,605,
Kevin Teixeira,29,Kan Pimentel,605,
0,1,
1,0,
3,3
François Robillard,30,Marc Kaltenbach,163,Claude Frasson,938,
François Robillard,30,Marc Kaltenbach,163,Claude Frasson,938,
0,1,1,
1,0,1,
1,1,0,
8,8
Gordon V. Bancroft,31,Todd C. Plessel,56,R. Kevin McCabe,129,Paul G. Kelaita,133,Al Globus,507,Fergus J. Merritt,572,T. Lasinski,773,C. Levit,1047,
Gordon V. Bancroft,31,Todd C. Plessel,56,R. Kevin McCabe,129,Paul G. Kelaita,133,Al Globus,507,Fergus J. Merritt,572,T. Lasinski,773,C. Levit,1047,
0,1,1,1,1,1,0,0,
1,0,1,1,1,1,0,0,
1,1,0,1,1,1,0,0,
1,1,1,0,1,1,0,0,
1,1,1,1,0,1,1,1,
1,1,1,1,1,0,0,0,
0,0,0,0,1,0,0,1,
0,0,0,0,1,0,1,0,
11,11
C. Shaw,32,A. Zwa,67,John L. Sibert,111,Ian M. Soboroff,144,D. A. Roberts,172,David S. Ebert,233,E. L. Miller,309,Randall M. Rohrer,314,James M. Kukla,654,Rudy P. Darken,921,Charles K. Nicholas,1023,
C. Shaw,32,A. Zwa,67,John L. Sibert,111,Ian M. Soboroff,144,D. A. Roberts,172,David S. Ebert,233,E. L. Miller,309,Randall M. Rohrer,314,James M. Kukla,654,Rudy P. Darken,921,Charles K. Nicholas,1023,
0,1,0,0,1,1,1,0,0,0,0,
1,0,0,0,1,1,1,0,0,0,0,
0,0,0,0,0,1,0,1,0,1,0,
0,0,0,0,0,1,0,0,1,0,1,
1,1,0,0,0,1,1,0,0,0,0,
1,1,1,1,1,0,1,1,1,0,1,
1,1,0,0,1,1,0,0,0,0,0,
0,0,1,0,0,1,0,0,0,0,0,
0,0,0,1,0,1,0,0,0,0,1,
0,0,1,0,0,0,0,0,0,0,0,
0,0,0,1,0,1,0,0,1,0,0,
7,7
Issei Fujishiro,33,Rika Furuhata,84,Yuriko Takeshima,547,Yoshihiko Ichikawa,553,Kyoko Nakamura,785,Chiemi Watanabe,866,Noriko Ukai,966,
Issei Fujishiro,33,Rika Furuhata,84,Yuriko Takeshima,547,Yoshihiko Ichikawa,553,Kyoko Nakamura,785,Chiemi Watanabe,866,Noriko Ukai,966,
0,1,2,2,1,0,0,
1,0,1,2,0,1,1,
2,1,0,2,1,0,0,
2,2,2,0,1,1,1,
1,0,1,1,0,0,0,
0,1,0,1,0,0,1,
0,1,0,1,0,1,0,
4,4
Ron Davidson,34,Yehuda Koren,179,Liran Carmel,984,David Harel,1037,
Ron Davidson,34,Yehuda Koren,179,Liran Carmel,984,David Harel,1037,
0,0,0,1,
0,0,1,3,
0,1,0,1,
1,3,1,0,
3,3
Diane T. Rover,35,Allen D. Malony,120,Michael T. Heath,861,
