32,32
Alexander S. Szalay,203,
0,
4,4
Deborah Silver,205,Frits H. Post,226,Theo Van Walsum,594,Frank J. Post,702,
Deborah Silver,205,Frits H. Post,226,Theo Van Walsum,594,Frank J. Post,702,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
1,1
Xia Lin,207,
Xia Lin,207,
0,
6,6
D. B. Rex,210,T. B. Walters,652,S. T. Dowson,886,J. S. Risch,893,B. D. Moon,903,R. A. May,1032,
D. B. Rex,210,T. B. Walters,652,S. T. Dowson,886,J. S. Risch,893,B. D. Moon,903,R. A. May,1032,
0,1,1,1,1,1,
1,0,1,1,1,1,
1,1,0,1,1,1,
1,1,1,0,1,1,
1,1,1,1,0,1,
1,1,1,1,1,0,
3,3
Richard G. Palmer,211,Anders S. Krogh,531,John Hertz,641,
Richard G. Palmer,211,Anders S. Krogh,531,John Hertz,641,
0,1,1,
1,0,1,
1,1,0,
2,2
James S. Collofello,212,Scott N. Woodfield,633,
James S. Collofello,212,Scott N. Woodfield,633,
0,1,
1,0,
1,1
Yannis E. Ioannidis,213,
Yannis E. Ioannidis,213,
0,
2,2
Carsten Friedrich,214,Michael E. Houle,659,
Carsten Friedrich,214,Michael E. Houle,659,
0,1,
1,0,
5,5
Marc M. Sebrechts,217,Sharon J. Laskowski,379,Joanna Vasilakis,680,John V. Cugini,947,Michael S. Miller,1002,
Marc M. Sebrechts,217,Sharon J. Laskowski,379,Joanna Vasilakis,680,John V. Cugini,947,Michael S. Miller,1002,
0,1,1,1,1,
1,0,1,1,1,
1,1,0,1,1,
1,1,1,0,1,
1,1,1,1,0,
2,2
Jon Louis Bentley,218,Jerome H. Friedman,620,
Jon Louis Bentley,218,Jerome H. Friedman,620,
0,1,
1,0,
6,6
James Agutter,221,David Strayer,223,Noah Syroid,358,Julio Bermudez,429,Dwayne Westenskow,566,Frank Drews,869,
James Agutter,221,David Strayer,223,Noah Syroid,358,Julio Bermudez,429,Dwayne Westenskow,566,Frank Drews,869,
0,1,1,1,1,1,
1,0,1,1,1,1,
1,1,0,1,1,1,
1,1,1,0,1,1,
1,1,1,1,0,1,
1,1,1,1,1,0,
9,9
Dan Shapiro,222,Peter Ørbæk,292,Peter Krogh,426,Monika Büscher,468,Kaj Grønbæk,478,Monika Büscher,798,Michael Christensen,848,Peter Ørbæk,917,Preben Mogensen,1006,
Dan Shapiro,222,Peter Ørbæk,292,Peter Krogh,426,Monika Büscher,468,Kaj Grønbæk,478,Monika Büscher,798,Michael Christensen,848,Peter Ørbæk,917,Preben Mogensen,1006,
0,1,1,1,1,1,2,1,2,
1,0,1,1,1,0,1,0,1,
1,1,0,1,1,0,1,0,1,
1,1,1,0,1,0,1,0,1,
1,1,1,1,0,0,1,0,1,
1,0,0,0,0,0,1,1,1,
2,1,1,1,1,1,0,1,2,
1,0,0,0,0,1,1,0,1,
2,1,1,1,1,1,2,1,0,
6,6
Markus H. Gross,224,T. Strasser,259,J. Finger,493,Daniel Bielser,499,Rolf Koch,565,T. C. Sprenger,911,
Markus H. Gross,224,T. Strasser,259,J. Finger,493,Daniel Bielser,499,Rolf Koch,565,T. C. Sprenger,911,
0,1,1,1,1,2,
1,0,0,1,0,1,
1,0,0,0,0,1,
1,1,0,0,0,1,
1,0,0,0,0,0,
2,1,1,1,0,0,
4,4
Deborah R. Fowler,227,Johannes Battjes,333,Aristid Lindenmayer,411,Przemyslaw Prusinkiewicz,1038,
Deborah R. Fowler,227,Johannes Battjes,333,Aristid Lindenmayer,411,Przemyslaw Prusinkiewicz,1038,
0,1,0,1,
1,0,0,1,
0,0,0,1,
1,1,1,0,
1,1
Young-Min Song,230,
Young-Min Song,230,
0,
8,8
Gordon Kurtenbach,231,Maureen C. Stone,234,William Buxton,438,Eric A. Bier,555,Thomas Baudel,626,Tony D. DeRose,728,Ken Fishkin,748,Ken Pier,1052,
Gordon Kurtenbach,231,Maureen C. Stone,234,William Buxton,438,Eric A. Bier,555,Thomas Baudel,626,Tony D. DeRose,728,Ken Fishkin,748,Ken Pier,1052,
0,0,1,0,0,0,0,0,
0,0,2,3,1,1,3,1,
1,2,0,2,1,1,1,1,
0,3,2,0,1,1,2,1,
0,1,1,1,0,0,1,0,
0,1,1,1,0,0,0,1,
0,3,1,2,1,0,0,0,
0,1,1,1,0,1,0,0,
2,2
David C. M. Wood,237,Michael F. Schwartz,801,
David C. M. Wood,237,Michael F. Schwartz,801,
0,1,
1,0,
2,2
Marylyn E. McGill,243,William C. Cleveland,669,
Marylyn E. McGill,243,William C. Cleveland,669,
0,1,
1,0,
2,2
Anton Eliëns,245,Bastiaan Schönhage,679,
Anton Eliëns,245,Bastiaan Schönhage,679,
0,1,
1,0,
1,1
Lee Westover,246,
Lee Westover,246,
0,
2,2
John Paul Shen,249,Trung A. Diep,885,
John Paul Shen,249,Trung A. Diep,885,
0,1,
1,0,
2,2
Bernd Lintermann,252,Oliver Deussen,318,
Bernd Lintermann,252,Oliver Deussen,318,
0,1,
1,0,
3,3
Marc-Antoine Parent,254,Louis C. Vroomen,450,Luc Beaudoin,832,
Marc-Antoine Parent,254,Louis C. Vroomen,450,Luc Beaudoin,832,
0,1,1,
1,0,1,
1,1,0,
2,2
Thomas J. Overbye,255,Jamie D. Weber,842,
Thomas J. Overbye,255,Jamie D. Weber,842,
0,1,
1,0,
2,2
Frank M. Shipman III,257,Catherine C. Marshall,461,
Frank M. Shipman III,257,Catherine C. Marshall,461,
0,1,
1,0,
2,2
Luc Devroye,258,Paul Kruszewski,580,
Luc Devroye,258,Paul Kruszewski,580,
0,1,
1,0,
8,8
Robert Kosara,260,Reinhard Sainitzer,302,Florian Ledermann,347,Helwig Hauser,369,Helmut Doleisch,554,Kreimir Matkovic,766,M. Eduard Gröller,824,Silvia Miksch,894,
Robert Kosara,260,Reinhard Sainitzer,302,Florian Ledermann,347,Helwig Hauser,369,Helmut Doleisch,554,Kreimir Matkovic,766,M. Eduard Gröller,824,Silvia Miksch,894,
0,0,0,1,0,0,0,1,
0,0,0,1,0,1,1,0,
0,0,0,1,1,0,0,0,
1,1,1,0,1,1,1,1,
0,0,1,1,0,0,0,0,
0,1,0,1,0,0,1,0,
0,1,0,1,0,1,0,0,
1,0,0,1,0,0,0,0,
4,4
Christer Carlsson,262,Charles Grant Brown,368,Lennart E. Fahlén,586,Olov Ståhl,625,
Christer Carlsson,262,Charles Grant Brown,368,Lennart E. Fahlén,586,Olov Ståhl,625,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
2,2
Allen Van Gelder,264,Jane Wilhelms,936,
Allen Van Gelder,264,Jane Wilhelms,936,
0,1,
1,0,
1,1
Robert R. Korfhage,267,
Robert R. Korfhage,267,
0,
2,2
Tom Meyer,280,Kenneth P. Herndon,365,
Tom Meyer,280,Kenneth P. Herndon,365,
0,1,
1,0,
3,3
Loren Carpenter,281,Thomas Porter,582,Robert L. Cook,906,
Loren Carpenter,281,Thomas Porter,582,Robert L. Cook,906,
0,1,1,
1,0,1,
1,1,0,
2,2
Bill Gates,286,Michael L. Dertouzos,471,
Bill Gates,286,Michael L. Dertouzos,471,
0,1,
1,0,
4,4
T. Mihalisin,296,J. Schwegler,460,E. Gawlinski,578,J. Timlin,657,
T. Mihalisin,296,J. Schwegler,460,E. Gawlinski,578,J. Timlin,657,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
2,2
Anne Brueggemann-Klein,297,Derick Wood,686,
Anne Brueggemann-Klein,297,Derick Wood,686,
0,1,
1,0,
2,2
Woodie C. Flowers,299,Julie Yang-Peláez,485,
Woodie C. Flowers,299,Julie Yang-Peláez,485,
0,1,
1,0,
2,2
A. Kaufman,301,A. Varshney,476,
A. Kaufman,301,A. Varshney,476,
0,1,
1,0,
1,1
Daniel G. Aliaga,303,
Daniel G. Aliaga,303,
0,
5,5
Ivan Herman,307,Guy Melancon,635,M. Scott Marshall,826,M. Delest,943,Guy Melançon,997,
Ivan Herman,307,Guy Melancon,635,M. Scott Marshall,826,M. Delest,943,Guy Melançon,997,
0,1,2,1,2,
1,0,0,1,0,
2,0,0,0,2,
1,1,0,0,0,
2,0,2,0,0,
3,3
Keith Andrews,310,P. Wolf,743,M. Pichler,899,
Keith Andrews,310,P. Wolf,743,M. Pichler,899,
0,1,1,
1,0,1,
1,1,0,
3,3
Hank Hoek,311,Ying Li,335,Teresa Mah,575,
Hank Hoek,311,Ying Li,335,Teresa Mah,575,
0,1,1,
1,0,1,
1,1,0,
4,4
Ulrik Brandes,313,Steven R. Corman,454,Dorothea Wagner,502,Patrick Kenis,980,
Ulrik Brandes,313,Steven R. Corman,454,Dorothea Wagner,502,Patrick Kenis,980,
0,1,2,1,
1,0,0,0,
2,0,0,1,
1,0,1,0,
1,1
Emanuel G. Noik,316,
Emanuel G. Noik,316,
0,
4,4
V. Anupam,321,S. Dar,676,T. Leibfried,946,E. Petajan,1046,
V. Anupam,321,S. Dar,676,T. Leibfried,946,E. Petajan,1046,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
4,4
Gerald L. Lohse,325,Neff Walker,416,Henry H. Rueter,529,Kevin Biolsi,706,
Gerald L. Lohse,325,Neff Walker,416,Henry H. Rueter,529,Kevin Biolsi,706,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
2,2
Todd Barlow,326,Padraic Neville,923,
Todd Barlow,326,Padraic Neville,923,
0,2,
2,0,
2,2
S. Utter,327,C. M. Pancake,483,
S. Utter,327,C. M. Pancake,483,
0,1,
1,0,
3,3
E. A. Sonenberg,344,L. J. Johnston,769,C. A. Burton,916,
E. A. Sonenberg,344,L. J. Johnston,769,C. A. Burton,916,
0,1,1,
1,0,1,
1,1,0,
1,1
Herbert A. Simon,346,
Herbert A. Simon,346,
0,
3,3
Frans J. M. van der Wel,349,Ben G. H. Gorte,841,Linda C. van der Gaag,900,
Frans J. M. van der Wel,349,Ben G. H. Gorte,841,Linda C. van der Gaag,900,
0,1,1,
1,0,1,
1,1,0,
4,4
Konrad Slind,350,Jeffrey Joyce,466,Brian Unger,704,Greg Lomow,875,
Konrad Slind,350,Jeffrey Joyce,466,Brian Unger,704,Greg Lomow,875,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
2,2
Miguel Santana,355,Jean-Yves Vion-Dury,1021,
Miguel Santana,355,Jean-Yves Vion-Dury,1021,
0,1,
1,0,
1,1
Cleotilde Gonzalez,367,
Cleotilde Gonzalez,367,
0,
4,4
R. J. Hendley,373,A. M. Wood,376,N. S. Drew,665,R. Beale,774,
R. J. Hendley,373,A. M. Wood,376,N. S. Drew,665,R. Beale,774,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
3,3
Thomas Kamps,374,Klaus Reichenberger,616,Gene Golovchinsky,901,
Thomas Kamps,374,Klaus Reichenberger,616,Gene Golovchinsky,901,
0,3,2,
3,0,2,
2,2,0,
9,9
Albert Ho,377,Lyn Bartram,455,Doug Schaffer,457,Mark Roseman,537,Saul Greenberg,754,Zhengping Zuo,762,Shelli Dubs,806,John Dill,845,Frank Henigman,958,
Albert Ho,377,Lyn Bartram,455,Doug Schaffer,457,Mark Roseman,537,Saul Greenberg,754,Zhengping Zuo,762,Shelli Dubs,806,John Dill,845,Frank Henigman,958,
0,1,0,0,0,0,0,1,1,
1,0,1,1,1,1,1,2,1,
0,1,0,1,1,1,1,1,0,
0,1,1,0,1,1,1,1,0,
0,1,1,1,0,1,1,1,0,
0,1,1,1,1,0,1,1,0,
0,1,1,1,1,1,0,1,0,
1,2,1,1,1,1,1,0,1,
1,1,0,0,0,0,0,1,0,
5,5
Douglas J. Cork,378,Thom Grace,512,James Robergé,581,Dachywan Wu,821,Bao Gia Nguyen,855,
Douglas J. Cork,378,Thom Grace,512,James Robergé,581,Dachywan Wu,821,Bao Gia Nguyen,855,
0,1,1,1,1,
1,0,1,1,1,
1,1,0,1,1,
1,1,1,0,1,
1,1,1,1,0,
2,2
Bruce McKenzie,384,Andy Cockburn,389,
Bruce McKenzie,384,Andy Cockburn,389,
0,1,
1,0,
1,1
Anselm Spoerri,386,
Anselm Spoerri,386,
0,
3,3
Joe Marks,393,Stuart Shieber,650,Jon Christensen,926,
Joe Marks,393,Stuart Shieber,650,Jon Christensen,926,
0,1,1,
1,0,1,
1,1,0,
2,2
Ryszard S. Michalski,398,Janusz Wnek,789,
Ryszard S. Michalski,398,Janusz Wnek,789,
0,1,
1,0,
2,2
Sharon R. Garber,399,Mitch B. Grunes,816,
Sharon R. Garber,399,Mitch B. Grunes,816,
0,1,
1,0,
3,3
Alexander Willett,400,Clemens Kunkel,515,Matthias Hemmje,979,
Alexander Willett,400,Clemens Kunkel,515,Matthias Hemmje,979,
0,1,1,
1,0,1,
1,1,0,
2,2
R. Kazman,402,J. Carriere,497,
R. Kazman,402,J. Carriere,497,
0,2,
2,0,
2,2
Henry C. Lucas Jr.,403,Raymond E. Barber,942,
Henry C. Lucas Jr.,403,Raymond E. Barber,942,
0,1,
1,0,
4,4
Saul A. Teukolsky,413,William H. Press,675,Brian P. Flannery,860,William T. Vetterling,1009,
Saul A. Teukolsky,413,William H. Press,675,Brian P. Flannery,860,William T. Vetterling,1009,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
1,1
Francesmary Modugno,421,
Francesmary Modugno,421,
0,
3,3
A. Teyseyre,425,R. Orosco,661,M. Campo,1008,
A. Teyseyre,425,R. Orosco,661,M. Campo,1008,
0,1,1,
1,0,1,
1,1,0,
1,1
Edward Tufte,430,
Edward Tufte,430,
0,
1,1
Tomihisa Kamada,431,
Tomihisa Kamada,431,
0,
1,1
Gerald M. Karam,432,
Gerald M. Karam,432,
0,
2,2
Eric A. Wernert,434,Andrew J. Hanson,735,
Eric A. Wernert,434,Andrew J. Hanson,735,
0,1,
1,0,
2,2
George Edward Pelham Box,435,Gwilym Jenkins,630,
George Edward Pelham Box,435,Gwilym Jenkins,630,
0,1,
1,0,
1,1
John K. Ousterhout,436,
John K. Ousterhout,436,
0,
3,3
Henry Fuchs,439,Stephen Pizer,443,Victoria Interrante,891,
Henry Fuchs,439,Stephen Pizer,443,Victoria Interrante,891,
0,1,1,
1,0,1,
1,1,0,
1,1
James Wen,453,
James Wen,453,
0,
1,1
Stuart J. Rose,456,
Stuart J. Rose,456,
0,
4,4
John Michalak,459,Andreas Buja,591,Werner Stuetzle,795,John Alan McDonald,937,
John Michalak,459,Andreas Buja,591,Werner Stuetzle,795,John Alan McDonald,937,
0,1,1,1,
1,0,2,2,
1,2,0,2,
1,2,2,0,
2,2
Lawrence J. Rosenblum,472,Bruce E. Brown,695,
Lawrence J. Rosenblum,472,Bruce E. Brown,695,
0,1,
1,0,
1,1
J. Bertin,473,
J. Bertin,473,
0,
6,6
Georges Grinstein,475,J. P. Lee,576,Eugene Stanley,752,Patrick Hoffman,896,Kenneth Marx,934,Ivo Grosse,973,
Georges Grinstein,475,J. P. Lee,576,Eugene Stanley,752,Patrick Hoffman,896,Kenneth Marx,934,Ivo Grosse,973,
0,1,1,1,1,1,
1,0,0,0,0,0,
1,0,0,1,1,1,
1,0,1,0,1,1,
1,0,1,1,0,1,
1,0,1,1,1,0,
2,2
Nina Amenta,477,Jeff Klingner,667,
Nina Amenta,477,Jeff Klingner,667,
0,1,
1,0,
1,1
J. Q. Walker II,479,
J. Q. Walker II,479,
0,
3,3
Bernard Dimsdale,481,Alfred Inselberg,655,Tova Avidan,777,
Bernard Dimsdale,481,Alfred Inselberg,655,Tova Avidan,777,
0,1,0,
1,0,1,
0,1,0,
3,3
David Notkin,486,Mary L. Bailey,504,David Socha,955,
David Notkin,486,Mary L. Bailey,504,David Socha,955,
0,1,1,
1,0,1,
1,1,0,
2,2
D. A. Carr,491,U. Wiss,840,
D. A. Carr,491,U. Wiss,840,
0,1,
1,0,
2,2
Leslie Lamport,492,K. Mani Chandy,953,
Leslie Lamport,492,K. Mani Chandy,953,
0,1,
1,0,
3,3
Kenneth M. Martin,501,William E. Lorensen,771,Will Schroeder,814,
Kenneth M. Martin,501,William E. Lorensen,771,Will Schroeder,814,
0,2,2,
2,0,2,
2,2,0,
1,1
Franz-Josef Brandenburg,505,
Franz-Josef Brandenburg,505,
0,
3,3
Charles R. Dyer,517,William L. Hibbard,690,Brian E. Paul,915,
Charles R. Dyer,517,William L. Hibbard,690,Brian E. Paul,915,
0,1,1,
1,0,1,
1,1,0,
4,4
D. J. Spiegelhalter,519,C. C. Taylor,550,Donald Michie,577,John Campbell,959,
D. J. Spiegelhalter,519,C. C. Taylor,550,Donald Michie,577,John Campbell,959,
0,1,1,1,
1,0,1,1,
1,1,0,1,
1,1,1,0,
2,2
Arne Frick,527,Reinhard Sablowski,991,
Arne Frick,527,Reinhard Sablowski,991,
0,1,
1,0,
2,2
Elliot J. Chikofsky,533,James H. Cross II,603,
Elliot J. Chikofsky,533,James H. Cross II,603,
0,1,
1,0,
1,1
Fred Petry,545,
Fred Petry,545,
2,
1,1
Robert J. K. Jacob,551,
Robert J. K. Jacob,551,
0,
1,1
Robert L. Harris,562,
Robert L. Harris,562,
0,
3,3
Jeffrey D. Ullman,569,Venky Harinarayan,794,Anand Rajaraman,928,
Jeffrey D. Ullman,569,Venky Harinarayan,794,Anand Rajaraman,928,
0,1,1,
1,0,1,
1,1,0,
1,1
Richard Chimera,583,
Richard Chimera,583,
0,
1,1
James H. Clark,584,
James H. Clark,584,
0,
2,2
Judy Kay,587,Richard C. Thomas,600,
Judy Kay,587,Richard C. Thomas,600,
0,1,
1,0,
1,1
Ron Kohavi,592,
Ron Kohavi,592,
0,
2,2
Steve Lawrence,598,C. Lee Giles,1011,
Steve Lawrence,598,C. Lee Giles,1011,
0,1,
1,0,
1,1
Teuvo Kohonen,599,
Teuvo Kohonen,599,
0,
2,2
P. Luders,607,R. Ernst,705,
P. Luders,607,R. Ernst,705,
0,1,
1,0,
1,1
André Skupin,610,
André Skupin,610,
0,
2,2
Michael J. Flynn,614,James E. Bennett,790,
Michael J. Flynn,614,James E. Bennett,790,
0,1,
1,0,
3,3
Eduard Hovy,615,Mira Vossers,867,Yigal Arens,990,
Eduard Hovy,615,Mira Vossers,867,Yigal Arens,990,
0,1,1,
1,0,1,
1,1,0,
2,2
Lothar Rostek,619,Wiebke Möhr,956,
Lothar Rostek,619,Wiebke Möhr,956,
0,1,
1,0,
2,2
Raimund Dachselt,622,Jürgen Ebert,701,
Raimund Dachselt,622,Jürgen Ebert,701,
0,1,
1,0,
2,2
Andrej Cedilnik,623,Penny Rheingans,682,
Andrej Cedilnik,623,Penny Rheingans,682,
0,1,
1,0,
3,3
Joachim M. Buhmann,636,Jan Puzicha,827,Thomas Hofmann,935,
Joachim M. Buhmann,636,Jan Puzicha,827,Thomas Hofmann,935,
0,1,1,
1,0,1,
1,1,0,
1,1
Stephen M. Casner,647,
Stephen M. Casner,647,
0,
2,2
H. A. Sowizral,664,I. G. Angus,1044,
H. A. Sowizral,664,I. G. Angus,1044,
0,1,
1,0,
1,1
Jürgen Branke,668,
Jürgen Branke,668,
0,
1,1
Justin Zobel,670,
Justin Zobel,670,
0,
2,2
Ewa Callahan,671,Jürgen Koenemann,1007,
Ewa Callahan,671,Jürgen Koenemann,1007,
0,1,
1,0,
1,1
James K. Rayson,672,
James K. Rayson,672,
0,
1,1
W. Wright,674,
W. Wright,674,
0,
2,2
Wei-Ying Ma,685,B. S. Manjunath,747,
Wei-Ying Ma,685,B. S. Manjunath,747,
0,1,
1,0,
2,2
Pearl Pu,689,Denis Lalanne,731,
Pearl Pu,689,Denis Lalanne,731,
0,1,
1,0,
2,2
Mark Phillips,698,Charlie Gunn,960,
Mark Phillips,698,Charlie Gunn,960,
0,1,
1,0,
1,1
Michael Good,709,
Michael Good,709,
0,
2,2
Donald H. House,710,Christopher J. Kocmoud,989,
Donald H. House,710,Christopher J. Kocmoud,989,
0,1,
1,0,
2,2
Marc Abrams,712,Randy L. Ribler,839,
Marc Abrams,712,Randy L. Ribler,839,
0,1,
1,0,
1,1
FrankG. Halasz,713,
FrankG. Halasz,713,
0,
3,3
Adam Finkelstein,714,David H. Salesin,889,Charles E. Jacobs,895,
Adam Finkelstein,714,David H. Salesin,889,Charles E. Jacobs,895,
0,1,1,
1,0,1,
1,1,0,
2,2
Michel Beaudouin-Lafon,719,Wendy E. Mackay,1050,
Michel Beaudouin-Lafon,719,Wendy E. Mackay,1050,
0,1,
1,0,
1,1
John A. Hartigan,734,
John A. Hartigan,734,
0,
2,2
Ken Perlin,736,David Fox,890,
Ken Perlin,736,David Fox,890,
0,1,
1,0,
4,4
Mats Lind,749,Camilla Forsell,758,Monica Tavanti,799,Geoffrey P. Bingham,949,
Mats Lind,749,Camilla Forsell,758,Monica Tavanti,799,Geoffrey P. Bingham,949,
0,1,1,1,
1,0,0,1,
1,0,0,0,
1,1,0,0,
3,3
Divesh Srivastava,751,Peter G. Selfridge,954,Lynn O. Wilson,1030,
Divesh Srivastava,751,Peter G. Selfridge,954,Lynn O. Wilson,1030,
0,1,1,
1,0,1,
1,1,0,
1,1
Robin L. Kullberg,765,
Robin L. Kullberg,765,
0,
1,1
Todd Veldhuizen,782,
Todd Veldhuizen,782,
0,
2,2
Martin Juvan,804,Bojan Mohar,815,
Martin Juvan,804,Bojan Mohar,815,
0,1,
1,0,
1,1
Tom Dietterich,817,
Tom Dietterich,817,
0,
2,2
Philippe Flajolet,818,G. Nigel Martin,964,
Philippe Flajolet,818,G. Nigel Martin,964,
0,1,
1,0,
2,2
David A. Patterson,823,John L. Hennessy,850,
David A. Patterson,823,John L. Hennessy,850,
0,1,
1,0,
1,1
Alfred Kobsa,833,
Alfred Kobsa,833,
0,
1,1
Jonathan D. Cohen,834,
Jonathan D. Cohen,834,
0,
1,1
Paul E. Haeberli,837,
Paul E. Haeberli,837,
0,
1,1
Earl Rennison,868,
Earl Rennison,868,
0,
1,1
F. J. Newbery,870,
F. J. Newbery,870,
0,
1,1
Jeffrey Scott Vitter,879,
Jeffrey Scott Vitter,879,
0,
1,1
Donald Ervin Knuth,892,
Donald Ervin Knuth,892,
2,
1,1
Alex P. Pentland,898,
Alex P. Pentland,898,
0,
1,1
T. M. Rhyne,910,
T. M. Rhyne,910,
0,
1,1
Sven Moen,912,
Sven Moen,912,
0,
1,1
Mikael Jern,924,
Mikael Jern,924,
0,
1,1
James F. Blinn,932,
James F. Blinn,932,
0,
1,1
Paolo Sabella,939,
Paolo Sabella,939,
0,
1,1
Joseph M. Ballay,963,
Joseph M. Ballay,963,
0,
1,1
Kenneth C. Yeager,967,
Kenneth C. Yeager,967,
0,
1,1
Alan Keahey,994,
Alan Keahey,994,
0,
1,1
Kurt W. Piersol,998,
Kurt W. Piersol,998,
0,
1,1
Erik Thomsen,1000,
Erik Thomsen,1000,
0,
3,3
A. Bookstein,1014,S. T. Klein,1024,T. Raita,1048,
A. Bookstein,1014,S. T. Klein,1024,T. Raita,1048,
0,1,1,
1,0,1,
1,1,0,
1,1
Chris Walshaw,1016,
Chris Walshaw,1016,
0,
1,1
Jeff Beddow,1022,
Jeff Beddow,1022,
0,
1,1
Stephen A Herrod,1028,
Stephen A Herrod,1028,
0,
1,1
J. Ross Quinlan,1039,
J. Ross Quinlan,1039,
0,
